2019-05-28 15:11:06,"RT @eustace_stephen: Just when I thought #MicrosoftEDU couldn't get any more #Onederful Stream and Forms redefine interactive learning 🚀
@M…"
2019-05-28 15:11:01,Generation Z kids crave a balance between #technology opportunities and expanded face-to-face interaction to enhance #SEL. This Reimagine Schools interview with @DrGregGoins &amp; @Dwight_Carter is full of insights: https://t.co/IWuo0AMWXe #edtech #SEL
2019-05-28 15:10:51,G Suite Updates Blog:Check out the new G Suite Learning Center https://t.co/YqypdSslIz via @google #gsuite #edtech #tech
2019-05-28 15:10:23,RT @langfordlabs: Get your Tech PD on! It's not too late to register. #EdTech #GAFE @RichlandTwo #SCMS https://t.co/9ZCUEQuIRz
2019-05-28 15:10:16,Time is running out to register for the Instructional Technology Leadership Academy https://t.co/Ua9BFoEZOc (June 3-4) and the STEAM Conference (June 17) https://t.co/CXW2bSUKVx. More information on https://t.co/Er2b5luQ00 ! #txed #edtech #k12 https://t.co/eADuapGeQI
2019-05-28 15:10:09,Get #students #coding and creating with Pi-top - a #DIY computer that encourages hands-on learning while they build it! #edtech #STEAM BUY: 👇 https://t.co/mrbmUxw1V4
2019-05-28 15:10:05,Get your Tech PD on! It's not too late to register. #EdTech #GAFE @RichlandTwo #SCMS https://t.co/9ZCUEQuIRz
2019-05-28 15:09:40,"RT @eustace_stephen: Just when I thought #MicrosoftEDU couldn't get any more #Onederful Stream and Forms redefine interactive learning 🚀
@M…"
2019-05-28 15:09:34,A NEW POP-UP WEBINAR: The DIRECTOR'S Digital Dilemma: Does documentation technology for teachers and directors make a difference in #ECE? Find out what the research says!  #ECEtech #ECEtechchat #edtech #earlyed #earlyedchat Sponsored by @storyparkapp https://t.co/xjG6YgeZ6m https://t.co/YgwXREgpGk
2019-05-28 15:09:22,"RT @eustace_stephen: Just when I thought #MicrosoftEDU couldn't get any more #Onederful Stream and Forms redefine interactive learning 🚀
@M…"
2019-05-28 15:08:42,"RT @HardemanM: #AI industrial revolution is here. Just speaking for my small location,  we are not prepared.  #edtech #FutureReady #stem ht…"
2019-05-28 15:08:31,Coda - free online doc system that you can build apps with https://t.co/0vAaoElGHd #edtech #feedly #edchat
2019-05-28 15:07:39,"Grants &amp; Upcoming Events (Week of May 28, 2019) https://t.co/Y91mwUMWaW #edtech #feedly"
2019-05-28 15:07:36,"RT @microbit_edu: Search for, duplicate, delete and list your projects in our Microsoft MakeCode Editor! https://t.co/LwmlQOtW0V 

Try bran…"
2019-05-28 15:07:25,Canva Has Acquired Pixabay and Pexels - Five Ways to Use Canva https://t.co/MxeeoqZFtl  #education #tech #edtech https://t.co/cHvDlvZW3H
2019-05-28 15:07:03,"On May 28, 1937, the Golden Gate Bridge, San Francisco was ceremonially opened to vehicles by President Franklin Delano Roosevelt who pressed a telegraph key in the White House. Estimate distance with #ELGizmos! #edtech #STEMed https://t.co/ElK771Icm7 https://t.co/s88LtK85BS"
2019-05-28 15:06:38,"RT @ericcurts: Student Reading Log Template with Google Sheets https://t.co/J6NvicvdsJ
#edtech https://t.co/zCJliVOCY5"
2019-05-28 15:05:56,"RT @ericcurts: Addressing student cheating in Google Apps https://t.co/OOiNf6YX7M
#edtech https://t.co/NZovZuLVsr"
2019-05-28 15:05:05,EarthViewer App - take a look into Earth's past https://t.co/IxpOS7xcO9 #earthscience #edtech #app
2019-05-28 15:05:01,"Now, China's Edtech Startup Meten Files IPO in NYSE. Full link here: https://t.co/vUPTtRH45x
.
.
#Meten #Edtech #NYSE #startup #businessventure https://t.co/TNijKptgeC"
2019-05-28 15:04:22,RT @stulowe80: A class of our 6 year olds are coding dash robots to navigate a maze they made. It is part of their learning about direction…
2019-05-28 15:04:08,"At Holy Family Catholic School, Coventry, teachers use Mathletics for pupils to experience maths as part of life - not as an intimidating subject! Find out just how they do that with our full case study #edtech @HolyFamSchCov https://t.co/65EThQz39M"
2019-05-28 15:04:01,"RT @LevackTeachTech: Today a teacher introduced me to Chrome Music Lab
🎼🎹🥁

Can't wait to try it out with #EarlyYears 
https://t.co/gi7FD34…"
2019-05-28 15:03:42,4 lessons learned from a successful badging initiative. https://t.co/ChSK3drgn4 … #edtech #ILoveEdTech #ImFutureReady #edchat #badges https://t.co/jd4A3YDctR
2019-05-28 15:03:35,RT @AgenaCasey: Looking forward to @Securly #studentdataprivacy + #studentsafety webinar post #MemorialDay #edtech webinar #ISTE19 #tosacha…
2019-05-28 15:03:15,Hope she won’t focus on #edtech &amp; school privatization as so many of her fellow billionaires have done. https://t.co/lRuWeYAYH2
2019-05-28 15:02:54,"Huawei Without Google, What Consequences For Users? https://t.co/gMheKGKdgl … #edtech #ILoveEdTech #ImFutureReady https://t.co/5EsUB4PD2W"
2019-05-28 15:02:49,RT @MsBalemba: “Best Math class ever!” Grade 8 students enjoyed exploring @Desmos #pentominopuzzles as we discover the power and efficiency…
2019-05-28 15:02:42,"RT @educause: The 2019 #HorizonReport is here! Discover the upcoming key trends, significant challenges, &amp; important developments in #edtec…"
2019-05-28 15:02:37,Check Out EdTech Digest Cool Tool Feature - MimioSpace | EdTech Digest #edtech #edchat https://t.co/aKVwHtOIwn https://t.co/DiqKomdgpe
2019-05-28 15:02:36,RT @AgenaCasey: Looking forward to @Securly #studentdataprivacy + #studentsafety webinar post #MemorialDay #edtech webinar #ISTE19 #tosacha…
2019-05-28 15:02:14,"Literacy: Are Reading and Writing Supported By Technology? @BridgesCanada @Quillsoft #STEM #EdTech

https://t.co/w8jspht3Q4"
2019-05-28 15:02:00,10 Tips for Using iPads with Students with CVI (via @PathstoLiteracy) https://t.co/F3D0gbp6Zp #AppleTeacher #ATchat #a11y #accessibility #assistivetech #EdTech #iPadEd #SpEd #specialed #spedchat
2019-05-28 15:01:57,"“How To Skyrocket Your Completion Rates With Immersive VR Modules That Cost Less Than Your Daily Starbucks Latte” 🚀

Click below to save your spot on this limited capacity Free webinar presentation...https://t.co/gHqhJD7VSo

#vr #webinar #AR #technology #Edtech #elearning https://t.co/S2ChIKRlzG"
2019-05-28 15:01:24,7 things you need to consider in order to choose the best #elearning #authoring tool https://t.co/4nx6xqmjVi  @elearnindustry #digitalassessment #edtech
2019-05-28 15:01:24,The Data Workout: How It’s Impacting Teaching and Learning   EdSurge Guides https://t.co/71pWUumhiX #edtech via @EdSurge #data #analytics #highered
2019-05-28 15:01:22,New study from @GlimpseK12 suggests that as many as 67% of educational software licenses go unused. Further evidence that so much #edtech is purchased without enough regard for context and implementation https://t.co/JYSW0Eao7x via @EdMarketBrief #ShowTheEvidence
2019-05-28 15:01:16,"Quiz Time:  What #edtech blueprint addresses #interoperability across apps horizontal and vertical functions from #rostering, student records exchange, IEPs, transcripts, state and federal reporting?  There is ONLY one! https://bit.lySIFUnity #dataprivacy https://t.co/LPWOq958Ya"
2019-05-28 15:01:00,10 #GoogleSheets tricks you (probably) don't know about (via @jmattmiller) #GoogleClassroom #K12 #edtech https://t.co/JCDHRwWa0X https://t.co/TXfs540R2q
2019-05-28 15:00:44,"SoapBox on the Market: Edtech's broad and deep rise in China is fascinating, esp the focus on English Language Learning which is a huge opportunity for @SoapBoxLabs and our automated assessments engine.
Chinese Edtech sees $1.86B in Q1. https://t.co/AlmNS1LHXv #edtech #ELL #ESL https://t.co/7qObFv612f"
2019-05-28 15:00:43,"Programming in Scratch! 12 KS2 lesson outlines, 15 pupil activity packs (and growing), 60+ video tutorials (updated for Scratch 3.0), extension tasks,  challenges, posters, displays and more. The ultimate Scratch resource!! https://t.co/M6IYpz42yj #edtech https://t.co/jWfAd1YxJw"
2019-05-28 15:00:36,"Pondering Dan: How Can Current and Future Technologies Support our Student's Learning Outcomes in STEM Education https://t.co/snt7M0N4Wk

#edtech #elearning #classroom #teachersoftwitter #k12 #stem"
2019-05-28 15:00:35,Benefits of 3D #VR Tours - Education and Tourism https://t.co/DwtnYqQmY0 #ARVRinEDU #musetech #edtech #VirtualReality #education #history #tourism https://t.co/qiD3nGXqy7
2019-05-28 15:00:26,Want to create 3D 360 content like us? Now you can with Insta360 EVO! https://t.co/9vcmTZLFq8 #VR #VirtualReality #insta360 #edtech #ARVRinEDU #education https://t.co/VInYzSdhCB
2019-05-28 15:00:25,The power of spoken narratives cannot be understated. @Flipgrid and @StoryCorps  allow everyone to record those narratives. What story are you telling? #edtech #edchat
2019-05-28 15:00:04,"IAM Platform Curated Retweet:

Via: https://t.co/WNj4Q6EXDA

Creating Punctuation Practice Activities with Google Docs https://t.co/OEr9A1osWN
#edtech https://t.co/TKwpDD3Bba

#IAMPlatform
#TopInfluence
#EducationalTechnology"
2019-05-28 15:00:02,"IAM Platform Curated Retweet:

Via: https://t.co/RugoErHyv4

I’m going back to paper AND staying digital

https://t.co/NgNziGQICU

#ditchbook #edtech https://t.co/7UlmOb0liK

#IAMPlatform
#TopInfluence
#EducationalTechnology"
2019-05-28 15:00:01,"Nowadays, #EdTech training has become as important to administrative staff as the PGCE is to teachers. Visit our blog to read why back-office EdTech training is as important as teacher training."
2019-05-28 15:00:01,"Teachers have been struggling to find adequate #STEM and #ELL curricula. Hear what district leaders say is missing from the #edtech market.
https://t.co/bgtppDZDof https://t.co/O9bmnLYLon"
2019-05-28 14:59:46,RT @drrobertdillon: Some great practical tips. Creating Flexible and Intellectual Learning Spaces in the Classroom - EdTechTeam https://t.c…
2019-05-28 14:59:35,RT @AlludoPlay: No One Cares How Busy You Are #edtech https://t.co/cNyG8LEDc6 via @TheWeirdTeacher https://t.co/FrqfBp31fu
2019-05-28 14:59:20,"RT @TWTConference: Last chance to grab a #TWTCon2019 premium registration at the 𝑬𝒂𝒓𝒍𝒚 𝑩𝒊𝒓𝒅 price! #summerPD #edtech 
👉https://t.co/cBHEerV…"
2019-05-28 14:59:15,RT @elepetrucciano: Wow. Best #edtech startup I have seen recently. Congrats @BetterWorldEdu
2019-05-28 14:59:14,"RT @LevackTeachTech: Today a teacher introduced me to Chrome Music Lab
🎼🎹🥁

Can't wait to try it out with #EarlyYears 
https://t.co/gi7FD34…"
2019-05-28 14:59:11,Canva Has Acquired Pixabay and Pexels - Five Ways to Use Canva  https://t.co/ZmhNBEXMev rmbyrne #edtech
2019-05-28 14:59:08,"This is from last year, but still true today. #HigherEd Elite Colleges’ ‘Blind Spot’: Low Income and High Achieving Community College Students https://t.co/QnDPpTuq3R #edtech via @EdSurge"
2019-05-28 14:59:03,"RT @NetSupportGroup: Are you going to the @EduGeek EDIT Conference on 30th May? #NetSupport's MD, @AlKingsley_Edu, is going to be speaking…"
2019-05-28 14:58:06,"RT @MindShiftKQED: ""The change we are seeing is not that kids can't pay attention to things, it's that they're not as interested in paying…"
2019-05-28 14:57:31,"We're delighted to be working with @theSalariya!

These amazing books teach children about life cycles and the natural world. Check them out on the #SignedStories app!

#EdTech #stem #education #learning #nature https://t.co/8IpYWdDiHS"
2019-05-28 14:57:24,Canva Has Acquired Pixabay and Pexels - Five Ways to Use Canva  https://t.co/ReIADCz4cf #edtech
2019-05-28 14:57:21,"RT @ericcurts: Creating Punctuation Practice Activities with Google Docs https://t.co/bkOj40jQxG
#edtech https://t.co/uLxXrkk20t"
2019-05-28 14:57:17,RT @CommonSenseEd: School counselors can implement The Compassion Project (@EVERFI) as a weekly lesson classroom-wide; videos are about 2 m…
2019-05-28 14:57:16,"RT @eustace_stephen: Just when I thought #MicrosoftEDU couldn't get any more #Onederful Stream and Forms redefine interactive learning 🚀
@M…"
2019-05-28 14:57:16,"Imagine that during 1 lesson you are showing not 2 or 3 but even 8 types of pyramids nets and your pupils still have time to create their own ones? It's not a dream, it's our app - https://t.co/tKIjC8pjAD       

#arvrinedu #mathchat #iteachmath #mtbos #edtech #math #ade2019 https://t.co/rIFul5p3ds"
2019-05-28 14:57:02,No One Cares How Busy You Are #edtech https://t.co/cNyG8LEDc6 via @TheWeirdTeacher https://t.co/FrqfBp31fu
2019-05-28 14:56:54,"RT @CommonSenseEd: From @GoNoodle to @Scratch, these tools fit well in after-school contexts and offer exciting and unique opportunities th…"
2019-05-28 14:56:14,RT @johncanob: Mobile devices for teaching and learning in higher education. #EdTech #eLearning #highereducation #mlearning  @s_bearden @TI…
2019-05-28 14:56:10,RT @MattHiefield: What does it mean to be digitally literate? Check out this definition from the National Digital Inclusion Alliance.   htt…
2019-05-28 14:55:29,"Teachers Need More Flexibility, Autonomy and, Yes, Income https://t.co/pIRFuTjyZO #edchat #edtech"
2019-05-28 14:55:20,Team B2 back in Tameside again! https://t.co/aa5KZWj6L1 #sbp #sbl #sbm @ngamedia @the_isba #edfinchat  @isbl_news #sbltwitter #assetmanagement #schoolinventory #inventory  @cheshireasbm #edtech @TamesideCouncil @kscott_j https://t.co/5Pe6pRr4aL
2019-05-28 14:55:07,"RT @elemenous: Does your school or have a mission statement related to #edtech? If so, what is it? I'm compiling examples and will share re…"
2019-05-28 14:55:05,Check out these 3 #edtech trends to learn about in 2019! What new trends are you excited to about? via @GoGuardian https://t.co/Hc6HgSgkIA
2019-05-28 14:55:03,"Teachers Need More Flexibility, Autonomy and, Yes, Income https://t.co/6CFtWRFuao #edchat #edtech"
2019-05-28 14:55:01,RT @reading_realm: #Giveaway alert! It’s my birthday tomorrow! To celebrate I’m giving away five codes for a FREE download of The Reading R…
2019-05-28 14:53:28,Banish tech phobia: How to get teachers on board with edtech https://t.co/JOYylJbcKB #edtech
2019-05-28 14:53:15,"Listening to this story corps interview , I can easily see my Xavier asking me the same questions.(especially the question about friendships) https://t.co/AKtVMFnIBj @StoryCorps #edtech #edchat"
2019-05-28 14:52:13,RT @Alex_Corbitt: A Guide to Effective Questions 🤔💡🏆👥 (by @RhondaBondie1) #edchat #education #edtech #elearning #k12 https://t.co/2Xd0Bq9C0b
2019-05-28 14:51:15,"RT @greggeilers: Oh, the after effects of having to be the daughter of someone in educational technology. 🤓🤓#EdTech @cueinc @scoeetc https:…"
2019-05-28 14:50:57,RT @peacheypubs: Why Students Can’t Write — And Why Tech Is Part of the Problem https://t.co/S4J4WmQBDF #edtech #write #elt #tesol 3eal #el…
2019-05-28 14:50:52,"RT @historyhistory4: 🇺🇲 U.S. History Final
We used @ThingLink_EDU to demonstrate our learning of content &amp; skills from the year. 
#LikeAPio…"
2019-05-28 14:50:49,"RT @historyhistory4: Character &amp; Compassion
Ss recognize their strengths through @thrively. Then share their contribution to our classroom…"
